lat,lon,timestamp,user_id
37.78554,-122.42232,2008/06/08 10:41:31,4856
37.78592,-122.41939,2008/06/08 10:40:26,4856
37.78785,-122.41012,2008/06/08 10:38:25,4856
37.78906,-122.40968,2008/06/08 10:36:56,4857
37.78945,-122.40454,2008/06/08 10:35:25,4857
37.78618,-122.40195,2008/06/08 10:34:27,4857
37.78584,-122.3996,2008/06/08 10:33:24,4857
37.78792,-122.39709,2008/06/08 10:32:31,4857
37.8247,-122.3751,2008/06/08 10:22:38,4858
37.82331,-122.37495,2008/06/08 10:21:41,4858
37.8135,-122.37095,2008/06/08 10:19:41,4858
37.79731,-122.37808,2008/06/08 10:17:52,4858
37.78898,-122.38772,2008/06/08 10:16:50,4858
37.77915,-122.39974,2008/06/08 10:15:51,4858
37.76908,-122.40581,2008/06/08 10:14:53,4858
37.7704,-122.42205,2008/06/08 10:13:53,4858
37.7724,-122.42377,2008/06/08 10:12:53,4858
37.77496,-122.42434,2008/06/08 10:11:52,4858
37.77662,-122.42454,2008/06/08 10:10:54,4858
37.77627,-122.42977,2008/06/08 10:09:51,4858
37.77551,-122.43373,2008/06/08 10:09:07,4858
37.77501,-122.43791,2008/06/08 10:08:06,4858
37.77372,-122.44269,2008/06/08 10:06:50,4859
37.77361,-122.44264,2008/06/08 10:06:18,4859
37.77394,-122.43582,2008/06/08 10:05:18,4859
37.77517,-122.42886,2008/06/08 10:04:19,4859
37.78143,-122.42395,2008/06/08 10:02:23,4859
37.78908,-122.42392,2008/06/08 10:01:23,4859
37.78951,-122.42189,2008/06/08 10:00:18,4859
37.79462,-122.40986,2008/06/08 09:56:45,4859
37.79691,-122.40688,2008/06/08 09:55:43,4859
37.80326,-122.4169,2008/06/08 09:48:18,4860
37.80317,-122.41685,2008/06/08 09:47:25,4860
37.8032,-122.41692,2008/06/08 09:46:23,4860
37.80316,-122.41687,2008/06/08 09:45:23,4860
37.8024,-122.4156,2008/06/08 09:44:36,4860
37.7967,-122.41366,2008/06/08 09:42:30,4860
37.79289,-122.41315,2008/06/08 09:41:31,4860
37.78115,-122.40899,2008/06/08 09:38:30,4860
37.77916,-122.4064,2008/06/08 09:37:30,4860
37.76854,-122.39669,2008/06/08 09:35:34,4860
37.75578,-122.39208,2008/06/08 09:34:39,4860
37.74269,-122.39726,2008/06/08 09:33:49,4860
37.73042,-122.40361,2008/06/08 09:32:48,4860
37.71736,-122.39903,2008/06/08 09:31:56,4860
37.70433,-122.39397,2008/06/08 09:31:08,4860
37.69112,-122.39099,2008/06/08 09:30:27,4860
37.67779,-122.38833,2008/06/08 09:29:38,4860
37.61669,-122.39789,2008/06/08 09:25:13,4860
37.58656,-122.34746,2008/06/08 09:03:28,4861
37.58654,-122.34746,2008/06/08 09:01:55,4861
37.58677,-122.34746,2008/06/08 09:01:26,4861
37.58859,-122.35957,2008/06/08 09:01:25,4861
37.59556,-122.36985,2008/06/08 08:59:24,4861
37.61515,-122.39049,2008/06/08 08:56:39,4861
37.75765,-122.44832,2008/06/08 11:54:28,4862
37.75711,-122.44683,2008/06/08 11:53:01,4862
37.75714,-122.44677,2008/06/08 11:50:02,4862
37.75751,-122.44805,2008/06/08 11:49:10,4862
37.76093,-122.44672,2008/06/08 11:48:08,4862
37.76208,-122.4419,2008/06/08 11:47:01,4862
37.76272,-122.43536,2008/06/08 11:46:00,4862
37.76613,-122.43086,2008/06/08 11:45:18,4862
37.77083,-122.42492,2008/06/08 11:44:18,4862
37.77383,-122.42112,2008/06/08 11:43:13,4862
37.77744,-122.41981,2008/06/08 11:42:08,4862
37.78132,-122.42051,2008/06/08 11:40:58,4862
37.78229,-122.42081,2008/06/08 11:39:58,4862
37.7885,-122.42203,2008/06/08 11:38:15,4862
37.79445,-122.42323,2008/06/08 11:36:58,4862
37.79938,-122.40898,2008/06/08 11:34:11,4862
37.80006,-122.41261,2008/06/08 11:32:12,4863
37.79547,-122.41851,2008/06/08 11:28:18,4863
37.79435,-122.42677,2008/06/08 11:26:06,4863
37.78846,-122.42979,2008/06/08 11:24:56,4863
37.78868,-122.42797,2008/06/08 11:23:27,4864
37.78869,-122.42793,2008/06/08 11:21:48,4864
37.78869,-122.42793,2008/06/08 11:21:23,4864
37.78808,-122.43035,2008/06/08 11:19:14,4864
37.78837,-122.43024,2008/06/08 11:19:02,4864
37.78906,-122.42519,2008/06/08 11:17:48,4864
37.78946,-122.42189,2008/06/08 11:16:40,4864
37.78981,-122.41892,2008/06/08 11:15:38,4864
37.78432,-122.4174,2008/06/08 11:12:56,4864
37.78757,-122.4073,2008/06/08 11:07:36,4864
37.78761,-122.40739,2008/06/08 11:06:46,4864
37.78757,-122.40728,2008/06/08 11:05:43,4864
37.78732,-122.40809,2008/06/08 11:04:52,4864
37.78614,-122.40989,2008/06/08 11:03:44,4864
37.78568,-122.41415,2008/06/08 11:02:33,4864
37.78494,-122.41935,2008/06/08 11:01:51,4864
37.78547,-122.42153,2008/06/08 11:01:04,4864
37.78747,-122.42183,2008/06/08 10:59:44,4864
37.80014,-122.42652,2008/06/08 10:57:42,4865
37.79953,-122.43602,2008/06/08 10:55:42,4865
37.80005,-122.43459,2008/06/08 10:52:20,4865
37.79708,-122.43545,2008/06/08 10:50:07,4865
37.78882,-122.427,2008/06/08 10:43:42,4866
37.78906,-122.42553,2008/06/08 10:43:40,4866
37.78943,-122.42937,2008/06/08 10:43:17,4866
37.78885,-122.43382,2008/06/08 10:41:56,4867
37.79604,-122.4218,2008/06/08 10:34:16,4867
37.78561,-122.42134,2008/06/08 10:21:29,4868
37.78535,-122.42128,2008/06/08 10:21:09,4868
37.79123,-122.42254,2008/06/08 10:20:00,4868
37.79518,-122.42339,2008/06/08 10:19:04,4868
37.79998,-122.42799,2008/06/08 10:17:25,4868
37.79911,-122.43453,2008/06/08 10:16:08,4868
37.79897,-122.43626,2008/06/08 10:14:50,4869
37.79902,-122.43606,2008/06/08 10:12:50,4869
37.79899,-122.43564,2008/06/08 10:11:31,4869
37.799,-122.43565,2008/06/08 10:11:10,4870
37.78702,-122.4332,2008/06/08 09:54:24,4870
37.78094,-122.44744,2008/06/08 09:50:46,4870
37.77287,-122.44583,2008/06/08 09:50:06,4870
37.77287,-122.44583,2008/06/08 09:49:47,4870
37.75095,-122.46551,2008/06/08 09:46:29,4870
37.75095,-122.46551,2008/06/08 09:45:22,4870
37.75095,-122.46551,2008/06/08 09:44:23,4870
37.76597,-122.44616,2008/06/08 09:12:22,4871
37.7621,-122.44685,2008/06/08 09:08:24,4871
37.75879,-122.44618,2008/06/08 09:07:26,4871
37.75689,-122.44111,2008/06/08 09:06:25,4871
37.75425,-122.43868,2008/06/08 09:05:48,4871
37.75202,-122.43616,2008/06/08 09:04:42,4871
37.75149,-122.43157,2008/06/08 09:03:23,4871
37.7518,-122.4266,2008/06/08 09:02:41,4871
37.75194,-122.42365,2008/06/08 09:01:49,4871
37.75083,-122.4205,2008/06/08 09:01:25,4871
37.75806,-122.38575,2008/06/08 08:53:15,4872
37.75812,-122.38574,2008/06/08 08:52:38,4872
37.75804,-122.38579,2008/06/08 08:50:57,4872
37.76071,-122.38763,2008/06/08 08:49:53,4872
37.76298,-122.3898,2008/06/08 08:48:26,4872
37.76609,-122.39444,2008/06/08 08:47:26,4872
37.77678,-122.39393,2008/06/08 08:46:26,4872
37.7899,-122.38906,2008/06/08 08:42:42,4872
37.79374,-122.39637,2008/06/08 08:40:07,4873
37.79358,-122.3962,2008/06/08 08:39:48,4873
37.79378,-122.39603,2008/06/08 08:38:42,4873
37.79257,-122.39634,2008/06/08 08:37:44,4873
37.79047,-122.3983,2008/06/08 08:36:51,4873
37.78757,-122.40291,2008/06/08 08:35:39,4873
37.78527,-122.40734,2008/06/08 08:35:08,4873
37.79169,-122.41057,2008/06/08 08:19:06,4874
37.79175,-122.41087,2008/06/08 08:18:17,4874
37.78967,-122.4119,2008/06/08 08:17:16,4874
37.78912,-122.40998,2008/06/08 08:16:38,4874
37.78813,-122.40808,2008/06/08 08:14:08,4874
37.78794,-122.41268,2008/06/08 08:13:34,4874
37.78764,-122.41574,2008/06/08 08:12:09,4874
37.78671,-122.4218,2008/06/08 08:11:25,4874
37.785,-122.42267,2008/06/08 08:10:34,4874
37.77914,-122.42167,2008/06/08 08:09:16,4874
37.77164,-122.42365,2008/06/08 08:06:52,4874
37.77058,-122.42516,2008/06/08 08:05:40,4874
37.76723,-122.42959,2008/06/08 08:05:27,4874
37.76722,-122.42957,2008/06/08 08:03:47,4875
37.79686,-122.42219,2008/06/08 11:56:20,4876
37.7967,-122.42394,2008/06/08 11:55:28,4876
37.7962,-122.42742,2008/06/08 11:54:19,4876
37.79767,-122.43085,2008/06/08 11:53:21,4876
37.79814,-122.44237,2008/06/08 11:46:58,4877
37.80031,-122.44038,2008/06/08 11:45:56,4877
37.95956,-122.5527,2008/06/08 11:23:17,4878
37.95956,-122.55265,2008/06/08 11:21:58,4878
37.93097,-122.53592,2008/06/08 11:14:57,4878
37.92927,-122.53854,2008/06/08 11:11:27,4878
37.91626,-122.51128,2008/06/08 11:05:36,4878
37.90313,-122.51559,2008/06/08 11:04:50,4878
37.84315,-122.48555,2008/06/08 11:00:44,4878
37.83131,-122.47998,2008/06/08 10:59:48,4878
37.81786,-122.47832,2008/06/08 10:58:42,4878
37.8064,-122.47452,2008/06/08 10:57:47,4878
37.79984,-122.4367,2008/06/08 10:54:42,4878
37.80103,-122.42616,2008/06/08 10:53:46,4878
37.8,-122.42594,2008/06/08 10:52:51,4878
37.79218,-122.42458,2008/06/08 10:50:42,4878
37.78931,-122.42267,2008/06/08 10:49:42,4878
37.78902,-122.42084,2008/06/08 10:48:42,4878
37.78914,-122.42084,2008/06/08 10:47:33,4879
37.78913,-122.42083,2008/06/08 10:46:49,4879
37.78756,-122.42175,2008/06/08 10:45:48,4879
37.78454,-122.42135,2008/06/08 10:44:48,4879
37.78463,-122.42303,2008/06/08 10:43:47,4879
37.78474,-122.42926,2008/06/08 10:42:55,4879
37.7832,-122.43963,2008/06/08 10:41:52,4879
37.78238,-122.44757,2008/06/08 10:40:49,4879
37.78189,-122.45129,2008/06/08 10:39:49,4879
37.78113,-122.46098,2008/06/08 10:37:47,4879
37.78534,-122.47864,2008/06/08 10:31:06,4880
37.77695,-122.47806,2008/06/08 10:29:09,4880
37.77305,-122.4757,2008/06/08 10:28:14,4880
37.77359,-122.46483,2008/06/08 10:26:14,4880
37.77452,-122.45709,2008/06/08 10:25:13,4880
37.77494,-122.46279,2008/06/08 10:20:57,4881
37.77494,-122.46273,2008/06/08 10:19:32,4881
37.77403,-122.46149,2008/06/08 10:18:51,4881
37.77283,-122.45422,2008/06/08 10:17:52,4881
37.77391,-122.4404,2008/06/08 10:15:52,4881
37.7731,-122.43733,2008/06/08 10:14:56,4881
37.7697,-122.43584,2008/06/08 10:13:51,4881
37.76587,-122.43554,2008/06/08 10:12:45,4881
37.7676,-122.42909,2008/06/08 10:11:44,4881
37.76588,-122.46432,2008/06/08 09:56:13,4882
37.76601,-122.46186,2008/06/08 09:55:14,4882
37.76923,-122.45507,2008/06/08 09:54:13,4882
37.77252,-122.44858,2008/06/08 09:53:18,4882
37.77354,-122.44071,2008/06/08 09:52:20,4882
37.7744,-122.4335,2008/06/08 09:51:16,4882
37.77554,-122.42631,2008/06/08 09:50:12,4882
37.77598,-122.42382,2008/06/08 09:49:12,4882
37.7806,-122.42374,2008/06/08 09:48:23,4882
37.7822,-122.42111,2008/06/08 09:47:15,4882
37.78456,-122.40792,2008/06/08 09:45:25,4882
37.78903,-122.40704,2008/06/08 09:42:28,4883
37.78974,-122.40479,2008/06/08 09:41:26,4883
37.7852,-122.39979,2008/06/08 09:40:28,4883
37.78749,-122.39777,2008/06/08 09:39:25,4883
37.78993,-122.39733,2008/06/08 09:38:13,4884
37.79115,-122.40283,2008/06/08 09:37:02,4884
37.79081,-122.40488,2008/06/08 09:36:02,4884
37.78963,-122.41368,2008/06/08 09:35:01,4884
37.78867,-122.41724,2008/06/08 08:59:37,4885
37.79341,-122.4188,2008/06/08 08:57:36,4885
37.79479,-122.42177,2008/06/08 08:56:35,4885
37.79131,-122.42059,2008/06/08 08:53:13,4886
37.79135,-122.41835,2008/06/08 08:52:10,4886
37.79395,-122.41618,2008/06/08 08:51:12,4886
37.79833,-122.41748,2008/06/08 08:50:11,4886
37.79994,-122.41066,2008/06/08 08:48:08,4886
37.79625,-122.41259,2008/06/08 08:46:23,4887
37.79625,-122.41259,2008/06/08 08:45:59,4887
37.79118,-122.41104,2008/06/08 08:45:00,4887
37.79095,-122.41308,2008/06/08 08:43:58,4887
37.79059,-122.41815,2008/06/08 08:42:57,4887
37.78634,-122.42251,2008/06/08 08:41:59,4887
37.78449,-122.42192,2008/06/08 08:40:58,4887
37.78468,-122.42141,2008/06/08 08:39:37,4888
37.78517,-122.42121,2008/06/08 08:38:45,4888
37.79106,-122.42299,2008/06/08 08:37:47,4888
37.7952,-122.42344,2008/06/08 08:36:43,4888
37.79865,-122.40883,2008/06/08 08:34:29,4888
37.7998,-122.40938,2008/06/08 08:33:32,4888
37.80029,-122.41071,2008/06/08 08:32:33,4888
37.79954,-122.41562,2008/06/08 08:30:20,4889
37.79937,-122.41585,2008/06/08 08:29:59,4889
37.79927,-122.42247,2008/06/08 08:27:50,4889
37.79852,-122.42242,2008/06/08 08:24:40,4889
37.79876,-122.422,2008/06/08 08:23:48,4889
37.79974,-122.41485,2008/06/08 08:21:42,4889
37.8004,-122.40994,2008/06/08 08:20:40,4889
37.79978,-122.40731,2008/06/08 08:18:39,4889
37.79912,-122.40744,2008/06/08 08:17:54,4889
37.79881,-122.40715,2008/06/08 08:17:10,4890
37.79797,-122.40667,2008/06/08 08:16:32,4890
37.79322,-122.40476,2008/06/08 08:15:24,4890
37.79085,-122.40469,2008/06/08 08:14:26,4890
37.78888,-122.40577,2008/06/08 08:13:26,4890
37.7872,-122.40564,2008/06/08 08:12:24,4890
37.78646,-122.40628,2008/06/08 08:11:24,4890
37.78036,-122.3903,2008/06/08 10:28:19,4891
37.78056,-122.39055,2008/06/08 10:27:49,4891
37.777,-122.3951,2008/06/08 10:27:05,4891
37.77241,-122.4009,2008/06/08 10:25:49,4891
37.76935,-122.40695,2008/06/08 10:24:49,4891
37.76937,-122.41242,2008/06/08 10:23:49,4891
37.76684,-122.41545,2008/06/08 10:23:04,4891
37.76515,-122.4184,2008/06/08 10:22:26,4891
37.76487,-122.42278,2008/06/08 10:21:12,4891
37.76773,-122.4298,2008/06/08 10:13:50,4892
37.76747,-122.43361,2008/06/08 10:12:46,4892
37.77789,-122.43845,2008/06/08 10:09:30,4892
37.7814,-122.43923,2008/06/08 10:08:53,4892
37.78689,-122.44995,2008/06/08 10:03:49,4893
37.7877,-122.44364,2008/06/08 10:02:40,4893
37.7859,-122.4401,2008/06/08 10:01:51,4893
37.7811,-122.439,2008/06/08 10:00:44,4893
37.77304,-122.43739,2008/06/08 09:58:49,4893
37.76929,-122.43586,2008/06/08 09:57:42,4893
37.76712,-122.43561,2008/06/08 09:56:49,4893
37.76339,-122.43524,2008/06/08 09:55:38,4893
37.76087,-122.43494,2008/06/08 09:54:43,4893
37.76701,-122.42899,2008/06/08 09:51:07,4894
37.76716,-122.42898,2008/06/08 09:50:15,4894
37.76682,-122.42989,2008/06/08 09:49:19,4894
37.76361,-122.43371,2008/06/08 09:48:15,4894
37.76224,-122.43509,2008/06/08 09:47:19,4894
37.74844,-122.44509,2008/06/08 09:40:49,4895
37.74845,-122.44503,2008/06/08 09:40:14,4895
37.75146,-122.44312,2008/06/08 09:38:08,4895
37.75837,-122.44419,2008/06/08 09:37:04,4895
37.76289,-122.435,2008/06/08 09:35:18,4895
37.76443,-122.43031,2008/06/08 09:34:28,4895
37.76483,-122.42397,2008/06/08 09:33:13,4895
37.76501,-122.42041,2008/06/08 09:32:17,4896
37.76518,-122.41807,2008/06/08 09:30:59,4896
37.76803,-122.41782,2008/06/08 09:29:53,4896
37.77072,-122.4179,2008/06/08 09:28:44,4896
37.77572,-122.41542,2008/06/08 09:27:53,4896
37.77913,-122.41505,2008/06/08 09:26:43,4896
37.78535,-122.4162,2008/06/08 09:25:42,4896
37.7887,-122.4168,2008/06/08 09:24:46,4896
37.79039,-122.41727,2008/06/08 09:23:43,4896
37.79387,-122.41801,2008/06/08 09:22:43,4896
37.79656,-122.41853,2008/06/08 09:21:43,4896
37.7995,-122.41674,2008/06/08 09:20:59,4896
37.80027,-122.41091,2008/06/08 09:19:42,4896
37.80059,-122.40797,2008/06/08 09:18:42,4896
37.80094,-122.40512,2008/06/08 09:16:25,4897
37.80097,-122.40508,2008/06/08 09:16:01,4897
37.80138,-122.40664,2008/06/08 09:15:13,4897
37.80014,-122.40746,2008/06/08 09:14:13,4897
37.79937,-122.40731,2008/06/08 09:13:13,4897
37.79823,-122.40719,2008/06/08 09:12:24,4897
37.79598,-122.40511,2008/06/08 09:11:20,4897
37.79227,-122.40548,2008/06/08 09:10:48,4897
37.79216,-122.41077,2008/06/08 09:08:02,4898
37.79149,-122.41225,2008/06/08 09:07:11,4898
37.79253,-122.41258,2008/06/08 09:06:13,4898
37.79609,-122.41336,2008/06/08 09:05:11,4898
37.7995,-122.41402,2008/06/08 09:04:21,4898
37.80345,-122.41486,2008/06/08 09:03:19,4898
37.80329,-122.41316,2008/06/08 09:02:26,4899
37.80041,-122.41261,2008/06/08 09:01:32,4899
37.79624,-122.41173,2008/06/08 09:01:25,4899
37.79423,-122.41133,2008/06/08 08:59:23,4899
37.79161,-122.40927,2008/06/08 08:58:24,4899
37.7899,-122.40868,2008/06/08 08:57:28,4899
37.78683,-122.40802,2008/06/08 08:56:54,4899
37.7592,-122.40959,2008/06/08 08:42:05,4900
37.75931,-122.41257,2008/06/08 08:41:14,4900
37.7642,-122.41303,2008/06/08 08:40:09,4900
37.76683,-122.41328,2008/06/08 08:39:15,4900
37.76986,-122.41323,2008/06/08 08:38:08,4900
37.77175,-122.41114,2008/06/08 08:37:14,4900
37.7729,-122.4096,2008/06/08 08:36:31,4900
37.77526,-122.41048,2008/06/08 08:35:35,4900
37.77962,-122.40744,2008/06/08 08:34:35,4900
37.78177,-122.40334,2008/06/08 08:33:36,4900
37.78436,-122.40136,2008/06/08 08:32:40,4900
37.788,-122.39641,2008/06/08 08:29:21,4901
37.78878,-122.39558,2008/06/08 08:28:20,4901
37.78334,-122.39931,2008/06/08 08:25:24,4901
37.78049,-122.40318,2008/06/08 08:24:32,4901
37.77842,-122.40574,2008/06/08 08:23:24,4901
37.7794,-122.40767,2008/06/08 08:22:35,4901
37.77729,-122.45847,2008/06/08 08:10:20,4902
37.77776,-122.45431,2008/06/08 08:09:41,4902
37.77813,-122.45142,2008/06/08 08:08:25,4902
37.77881,-122.44606,2008/06/08 08:07:31,4902
37.77999,-122.43625,2008/06/08 08:06:23,4902
37.78123,-122.42654,2008/06/08 08:05:23,4902
37.78104,-122.42207,2008/06/08 08:04:37,4902
37.77278,-122.42224,2008/06/08 08:02:32,4902
37.76622,-122.42194,2008/06/08 08:00:22,4902
37.7744,-122.46378,2008/06/08 11:53:26,4903
37.77406,-122.46097,2008/06/08 11:52:43,4903
37.77466,-122.45464,2008/06/08 11:51:38,4903
37.7716,-122.45391,2008/06/08 11:50:43,4903
37.76303,-122.45227,2008/06/08 11:48:38,4903
37.76175,-122.44746,2008/06/08 11:47:38,4903
37.76211,-122.44164,2008/06/08 11:46:45,4903
37.76581,-122.43129,2008/06/08 11:44:37,4903
37.77205,-122.43032,2008/06/08 11:41:49,4904
37.7732,-122.43238,2008/06/08 11:40:43,4904
37.77507,-122.42971,2008/06/08 11:39:41,4904
37.77757,-122.42316,2008/06/08 11:38:41,4904
37.7797,-122.42339,2008/06/08 11:37:40,4904
37.78001,-122.42178,2008/06/08 11:36:45,4904
37.78226,-122.41783,2008/06/08 11:35:39,4904
37.78329,-122.40949,2008/06/08 11:34:39,4904
37.78399,-122.40825,2008/06/08 11:33:38,4904
37.78607,-122.41107,2008/06/08 11:31:47,4905
37.78302,-122.41078,2008/06/08 11:30:52,4905
37.7818,-122.41406,2008/06/08 11:30:00,4905
37.78119,-122.41921,2008/06/08 11:28:47,4905
37.78028,-122.42026,2008/06/08 11:27:49,4905
37.77763,-122.41648,2008/06/08 11:26:50,4905
37.77657,-122.41442,2008/06/08 11:25:45,4905
37.77678,-122.41415,2008/06/08 11:24:36,4906
37.77686,-122.41404,2008/06/08 11:24:08,4906
37.7786,-122.41026,2008/06/08 11:23:10,4906
37.78183,-122.40497,2008/06/08 11:22:06,4906
37.78556,-122.39984,2008/06/08 11:21:19,4906
37.78706,-122.3978,2008/06/08 11:20:05,4906
37.78782,-122.3968,2008/06/08 11:19:05,4906
37.81126,-122.24765,2008/06/08 11:06:20,4907
37.80966,-122.24706,2008/06/08 11:02:56,4907
37.81006,-122.24843,2008/06/08 11:01:53,4907
37.82057,-122.25654,2008/06/08 11:00:57,4907
37.82489,-122.30573,2008/06/08 10:58:13,4907
37.82162,-122.32175,2008/06/08 10:57:31,4907
37.81981,-122.33838,2008/06/08 10:56:25,4907
37.80347,-122.37201,2008/06/08 10:54:13,4907
37.79309,-122.3832,2008/06/08 10:53:29,4907
37.77492,-122.40581,2008/06/08 10:51:31,4907
37.76217,-122.40564,2008/06/08 10:50:37,4907
37.74977,-122.40315,2008/06/08 10:49:29,4907
37.75558,-122.40331,2008/06/08 10:47:25,4907
37.76866,-122.40723,2008/06/08 10:46:25,4907
37.76922,-122.41824,2008/06/08 10:45:25,4907
37.76704,-122.42209,2008/06/08 10:44:29,4907
37.76479,-122.42246,2008/06/08 10:43:31,4907
37.76087,-122.44294,2008/06/08 10:35:09,4908
37.76041,-122.44345,2008/06/08 10:34:05,4908
37.76122,-122.43092,2008/06/08 10:31:56,4908
37.76169,-122.42229,2008/06/08 10:30:53,4908
37.75873,-122.42124,2008/06/08 10:29:53,4908
37.75695,-122.41882,2008/06/08 10:28:53,4908
37.73953,-122.41927,2008/06/08 10:22:53,4909
37.73955,-122.41929,2008/06/08 10:22:34,4909
37.74138,-122.42268,2008/06/08 10:21:30,4909
37.74536,-122.42009,2008/06/08 10:20:33,4909
37.75115,-122.41841,2008/06/08 10:19:23,4909
37.75414,-122.41867,2008/06/08 10:18:23,4909
37.75896,-122.41914,2008/06/08 10:17:23,4909
37.74437,-122.41343,2008/06/08 10:11:51,4910
37.7472,-122.41348,2008/06/08 10:10:47,4910
37.74721,-122.41327,2008/06/08 10:10:24,4910
37.74834,-122.40868,2008/06/08 10:09:24,4910
37.76763,-122.40559,2008/06/08 10:07:24,4910
37.7741,-122.41423,2008/06/08 10:06:38,4910
37.77669,-122.41215,2008/06/08 10:05:37,4910
37.7816,-122.41544,2008/06/08 10:04:24,4910
37.78616,-122.41634,2008/06/08 10:03:22,4910
37.7896,-122.41721,2008/06/08 10:02:32,4910
37.79101,-122.41728,2008/06/08 10:02:03,4910
37.79128,-122.41457,2008/06/08 10:00:58,4910
37.79428,-122.41302,2008/06/08 10:00:02,4910
37.79391,-122.41591,2008/06/08 09:58:00,4911
37.7936,-122.41807,2008/06/08 09:56:59,4911
37.79543,-122.41999,2008/06/08 09:56:08,4911
37.79724,-122.42378,2008/06/08 09:54:59,4911
37.79993,-122.43546,2008/06/08 09:53:12,4911
37.79945,-122.43932,2008/06/08 09:52:10,4911
37.80026,-122.44109,2008/06/08 09:51:09,4911
37.80006,-122.44108,2008/06/08 09:51:02,4912
37.7992,-122.44123,2008/06/08 09:49:47,4912
37.79877,-122.44516,2008/06/08 09:48:39,4912
37.79785,-122.44943,2008/06/08 09:47:49,4912
37.79481,-122.44838,2008/06/08 09:46:38,4912
37.78912,-122.44717,2008/06/08 09:45:37,4912
37.78045,-122.4474,2008/06/08 09:43:41,4912
37.77161,-122.45001,2008/06/08 09:41:37,4912
37.76888,-122.4506,2008/06/08 09:40:34,4912
37.76838,-122.45176,2008/06/08 09:39:38,4912
37.76924,-122.45063,2008/06/08 09:38:39,4913
37.77013,-122.4503,2008/06/08 09:37:51,4913
37.77148,-122.44567,2008/06/08 09:36:54,4913
37.77367,-122.44071,2008/06/08 09:35:45,4913
37.77521,-122.43955,2008/06/08 09:34:45,4913
37.77514,-122.43957,2008/06/08 09:34:17,4914
37.77643,-122.44149,2008/06/08 09:33:22,4914
37.77655,-122.44155,2008/06/08 09:32:27,4914
37.77563,-122.43958,2008/06/08 09:31:31,4914
37.77453,-122.43464,2008/06/08 09:30:15,4914
37.77563,-122.42673,2008/06/08 09:29:15,4914
37.77719,-122.42149,2008/06/08 09:28:31,4914
37.77708,-122.41586,2008/06/08 09:27:15,4914
37.77442,-122.41238,2008/06/08 09:26:15,4914
37.77104,-122.41286,2008/06/08 09:25:13,4914
37.78595,-122.41641,2008/06/08 08:26:36,4915
37.78592,-122.4165,2008/06/08 08:25:39,4915
37.78616,-122.41671,2008/06/08 08:25:20,4915
37.7871,-122.41977,2008/06/08 08:24:20,4915
37.78616,-122.42189,2008/06/08 08:23:19,4915
37.78352,-122.42189,2008/06/08 08:22:24,4915
37.77819,-122.42154,2008/06/08 08:21:19,4915
37.77552,-122.42099,2008/06/08 08:20:22,4915
37.77426,-122.42898,2008/06/08 08:19:17,4915
37.7708,-122.44059,2008/06/08 08:17:17,4915
37.7714,-122.43652,2008/06/08 08:11:20,4916
37.77187,-122.43206,2008/06/08 08:10:41,4916
37.77303,-122.43236,2008/06/08 08:09:31,4916
37.77506,-122.42959,2008/06/08 08:08:31,4916
37.7758,-122.42397,2008/06/08 08:07:42,4916
37.77614,-122.423,2008/06/08 08:06:35,4916
37.78166,-122.42391,2008/06/08 08:05:35,4916
37.78351,-122.42389,2008/06/08 08:04:43,4916
37.7836,-122.42218,2008/06/08 08:03:43,4916
37.7836,-122.42218,2008/06/08 08:03:30,4916
37.78386,-122.4194,2008/06/08 08:02:35,4916
37.78444,-122.41554,2008/06/08 08:01:30,4916
37.78581,-122.41063,2008/06/08 08:00:30,4916
37.7162,-122.449,2008/06/08 10:14:24,4917
37.70648,-122.46771,2008/06/08 10:06:54,4917
37.71445,-122.45114,2008/06/08 10:04:19,4917
37.7321,-122.41851,2008/06/08 10:02:09,4917
37.74094,-122.40803,2008/06/08 10:01:00,4917
37.7492,-122.40395,2008/06/08 10:00:14,4917
37.76251,-122.4057,2008/06/08 09:59:15,4917
37.775,-122.40633,2008/06/08 09:58:14,4917
37.7818,-122.4009,2008/06/08 09:57:14,4917
37.7859,-122.40279,2008/06/08 09:56:23,4917
37.78461,-122.39769,2008/06/08 09:53:54,4918
37.78388,-122.39885,2008/06/08 09:52:33,4918
37.78087,-122.40268,2008/06/08 09:52:00,4918
37.7744,-122.41095,2008/06/08 09:50:32,4918
37.77359,-122.40861,2008/06/08 09:49:32,4918
37.76335,-122.40342,2008/06/08 09:41:36,4919
37.76597,-122.40406,2008/06/08 09:40:44,4919
37.77624,-122.41722,2008/06/08 09:38:34,4919
37.77491,-122.42359,2008/06/08 09:37:35,4919
37.7742,-122.42923,2008/06/08 09:36:51,4919
37.77332,-122.43752,2008/06/08 09:34:42,4919
37.77575,-122.43804,2008/06/08 09:33:50,4919
37.77914,-122.46095,2008/06/08 09:24:26,4920
37.77428,-122.45939,2008/06/08 09:22:55,4920
37.77291,-122.44686,2008/06/08 09:19:30,4920
37.77489,-122.43126,2008/06/08 09:17:47,4920
37.77583,-122.42408,2008/06/08 09:16:38,4920
37.7769,-122.42304,2008/06/08 09:15:39,4920
37.77691,-122.42282,2008/06/08 09:15:09,4921
37.77705,-122.42139,2008/06/08 09:13:50,4921
37.77135,-122.42257,2008/06/08 09:12:08,4921
37.76903,-122.42231,2008/06/08 09:10:50,4921
37.76479,-122.42189,2008/06/08 09:09:50,4921
